Date,510300,510500,512100,510880,512010,159928,512800,512880,512660,512480,512690,512400,518880,511010,510050,510180,159901,159915,159949,588000,159905,512170,159938,159996,512000,510230,512710,159995,515050,159939,512720,515000,515030,515790,516160,515220,159930,512200,512980,159825,510410,512580
2008-11-18,,,,0.9121,,,,,,,,,,,1.196,1.3092,1.8716,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-19,,,,0.9695,,,,,,,,,,,1.2133,1.3858,1.9906,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-20,,,,0.9575,,,,,,,,,,,1.1905,1.3672,1.9994,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-21,,,,0.9539,,,,,,,,,,,1.1818,1.3562,1.9994,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-24,,,,0.9163,,,,,,,,,,,1.1313,1.2989,1.9184,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-25,,,,0.9091,,,,,,,,,,,1.1305,1.2964,1.9174,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-26,,,,0.9235,,,,,,,,,,,1.1353,1.3016,1.9311,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-27,,,,0.9378,,,,,,,,,,,1.1463,1.3175,1.975,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-28,,,,0.9264,,,,,,,,,,,1.1124,1.2845,1.9623,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-01,,,,0.9396,,,,,,,,,,,1.1227,1.3068,2.0062,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-02,,,,0.939,,,,,,,,,,,1.1187,1.3077,2.0238,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-03,,,,0.9808,,,,,,,,,,,1.17,1.3645,2.1019,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-04,,,,1.0012,,,,,,,,,,,1.196,1.388,2.1214,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-05,,,,1.0131,,,,,,,,,,,1.2086,1.4072,2.1663,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-08,,,,1.0496,,,,,,,,,,,1.2583,1.4643,2.2433,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-09,,,,1.0227,,,,,,,,,,,1.222,1.4264,2.1946,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-10,,,,1.0364,,,,,,,,,,,1.2606,1.4689,2.2346,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-11,,,,1.0071,,,,,,,,,,,1.2315,1.4335,2.1848,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-12,,,,0.9659,,,,,,,,,,,1.1802,1.3739,2.0999,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-15,,,,0.9796,,,,,,,,,,,1.1881,1.3855,2.1116,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-16,,,,0.988,,,,,,,,,,,1.1905,1.3938,2.1545,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-17,,,,0.9892,,,,,,,,,,,1.1889,1.3962,2.1702,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-18,,,,1.0018,,,,,,,,,,,1.222,1.4286,2.2053,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-19,,,,1.0059,,,,,,,,,,,1.2228,1.4319,2.216,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-22,,,,0.9874,,,,,,,,,,,1.1991,1.409,2.1809,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-23,,,,0.942,,,,,,,,,,,1.1463,1.3437,2.0687,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-24,,,,0.9193,,,,,,,,,,,1.1298,1.3217,2.0296,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-25,,,,0.9121,,,,,,,,,,,1.1195,1.3114,2.0131,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-26,,,,0.9097,,,,,,,,,,,1.1195,1.3092,1.9896,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-29,,,,0.9079,,,,,,,,,,,1.1124,1.3065,1.9799,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-30,,,,0.8924,,,,,,,,,,,1.0998,1.2931,1.9555,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-31,,,,0.8792,,,,,,,,,,,1.0959,1.2839,1.9311,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-05,,,,0.9115,,,,,,,,,,,1.1171,1.3126,1.9809,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-06,,,,0.9432,,,,,,,,,,,1.1487,1.3575,2.0345,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-07,,,,0.9396,,,,,,,,,,,1.1416,1.3553,2.0199,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-08,,,,0.9223,,,,,,,,,,,1.1093,1.3217,1.9818,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-09,,,,0.9408,,,,,,,,,,,1.1258,1.3401,2.0199,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-12,,,,0.9474,,,,,,,,,,,1.1195,1.341,2.0248,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-13,,,,0.9288,,,,,,,,,,,1.1014,1.3138,1.9721,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-14,,,,0.9587,,,,,,,,,,,1.151,1.3688,2.0609,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-15,,,,0.951,,,,,,,,,,,1.1408,1.3651,2.054,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-16,,,,0.9761,,,,,,,,,,,1.1739,1.3981,2.0882,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-19,,,,0.9802,,,,,,,,,,,1.1889,1.4115,2.0921,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-20,,,,0.9868,,,,,,,,,,,1.1968,1.4139,2.1097,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-21,,,,0.9767,,,,,,,,,,,1.1913,1.4066,2.1009,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-22,,,,0.9892,,,,,,,,,,,1.2031,1.4341,2.1341,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-23,,,,0.9892,,,,,,,,,,,1.1968,1.4219,2.1302,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-02,,,,1.0018,,,,,,,,,,,1.1983,1.4313,2.1516,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-03,,,,1.0287,,,,,,,,,,,1.2291,1.4732,2.2043,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-04,,,,1.0573,,,,,,,,,,,1.2661,1.5104,2.2599,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-05,,,,1.0562,,,,,,,,,,,1.2614,1.4939,2.2355,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-06,,,,1.0998,,,,,,,,,,,1.315,1.5663,2.3399,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-09,,,,1.1261,,,,,,,,,,,1.3339,1.5922,2.4278,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-10,,,,1.1404,,,,,,,,,,,1.3379,1.605,2.497,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-11,,,,1.1422,,,,,,,,,,,1.3403,1.6087,2.5058,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-12,,,,1.1368,,,,,,,,,,,1.3205,1.5876,2.5088,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-13,,,,1.1781,,,,,,,,,,,1.3694,1.6664,2.6151,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-16,,,,1.2229,,,,,,,,,,,1.4128,1.6957,2.6493,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-17,,,,1.1781,,,,,,,,,,,1.3781,1.6523,2.5605,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-18,,,,1.1177,,,,,,,,,,,1.315,1.5803,2.4502,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-19,,,,1.138,,,,,,,,,,,1.3087,1.5898,2.4922,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-20,,,,1.1655,,,,,,,,,,,1.3237,1.6175,2.5663,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-23,,,,1.193,,,,,,,,,,,1.3544,1.6606,2.6639,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-24,,,,1.1374,,,,,,,,,,,1.2843,1.5858,2.5566,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-25,,,,1.1362,,,,,,,,,,,1.2969,1.5812,2.5136,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-26,,,,1.0801,,,,,,,,,,,1.2559,1.5257,2.3614,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-27,,,,1.0442,,,,,,,,,,,1.2409,1.4744,2.2736,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-02,,,,1.0532,,,,,,,,,,,1.2425,1.4948,2.3468,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-03,,,,1.055,,,,,,,,,,,1.2244,1.479,2.3282,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-04,,,,1.1273,,,,,,,,,,,1.3174,1.5812,2.5058,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-05,,,,1.1297,,,,,,,,,,,1.3316,1.5898,2.4941,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-06,,,,1.1171,,,,,,,,,,,1.3213,1.5745,2.4902,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-09,,,,1.0807,,,,,,,,,,,1.2764,1.5275,2.3936,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-10,,,,1.0944,,,,,,,,,,,1.2937,1.5489,2.4287,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-11,,,,1.0825,,,,,,,,,,,1.2819,1.5409,2.4063,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-12,,,,1.0813,,,,,,,,,,,1.2803,1.5275,2.4102,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-13,,,,1.0711,,,,,,,,,,,1.278,1.5177,2.3839,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-16,,,,1.0819,,,,,,,,,,,1.3071,1.5553,2.42,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-17,,,,1.1201,,,,,,,,,,,1.3474,1.6105,2.5332,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-18,,,,1.1339,,,,,,,,,,,1.3434,1.6093,2.5575,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-19,,,,1.1572,,,,,,,,,,,1.3655,1.6423,2.6122,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-20,,,,1.1602,,,,,,,,,,,1.3608,1.641,2.6024,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-23,,,,1.1847,,,,,,,,,,,1.3923,1.6786,2.6746,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-24,,,,1.1829,,,,,,,,,,,1.3986,1.6874,2.6922,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-25,,,,1.1512,,,,,,,,,,,1.3757,1.6554,2.6376,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-26,,,,1.1835,,,,,,,,,,,1.4333,1.7213,2.7029,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-27,,,,1.1996,,,,,,,,,,,1.4372,1.7277,2.702,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-30,,,,1.1876,,,,,,,,,,,1.4309,1.7195,2.6795,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,,,,1.1876,,,,,,,,,,,1.4435,1.7351,2.7205,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-01,,,,1.211,,,,,,,,,,,1.4585,1.7641,2.7625,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-02,,,,1.2241,,,,,,,,,,,1.479,1.7821,2.8044,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-03,,,,1.2169,,,,,,,,,,,1.4893,1.7766,2.7771,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-07,,,,1.2199,,,,,,,,,,,1.4932,1.7848,2.7742,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-08,,,,1.1763,,,,,,,,,,,1.4317,1.7256,2.6746,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-09,,,,1.1865,,,,,,,,,,,1.4538,1.7436,2.7166,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-10,,,,1.2128,,,,,,,,,,,1.4908,1.8001,2.8191,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-13,,,,1.2576,,,,,,,,,,,1.5279,1.8282,2.8669,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-14,,,,1.2677,,,,,,,,,,,1.531,1.8217,2.904,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-15,,,,1.2779,,,,,,,,,,,1.5255,1.8043,2.9225,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-16,,,,1.2821,,,,,,,,,,,1.5239,1.8031,2.9157,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-17,,,,1.2677,,,,,,,,,,,1.505,1.7833,2.8718,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-20,,,,1.2911,,,,,,,,,,,1.535,1.8187,2.9488,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-21,,,,1.2809,,,,,,,,,,,1.5105,1.7949,2.8961,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-22,,,,1.2331,,,,,,,,,,,1.4719,1.732,2.7654,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-23,,,,1.2408,,,,,,,,,,,1.4688,1.739,2.7966,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-24,,,,1.2271,,,,,,,,,,,1.4569,1.7262,2.7859,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-27,,,,1.1865,,,,,,,,,,,1.4317,1.6905,2.7107,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-28,,,,1.1924,,,,,,,,,,,1.4309,1.6966,2.7273,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-29,,,,1.2247,,,,,,,,,,,1.4877,1.7555,2.8025,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-30,,,,1.2313,,,,,,,,,,,1.4877,1.7634,2.8376,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-04,,,,1.2821,,,,,,,,,,,1.5366,1.8251,2.942,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-05,,,,1.2905,,,,,,,,,,,1.5397,1.8272,2.9605,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-06,,,,1.3096,,,,,,,,,,,1.5563,1.8514,3.023,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-07,,,,1.3102,,,,,,,,,,,1.5618,1.8578,3.0123,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-08,,,,1.3138,,,,,,,,,,,1.5918,1.8712,3.0279,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-11,,,,1.2839,,,,,,,,,,,1.5689,1.8385,2.942,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-12,,,,1.3162,,,,,,,,,,,1.5957,1.8721,3.023,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-13,,,,1.3257,,,,,,,,,,,1.6107,1.8929,3.0542,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-14,,,,1.3168,,,,,,,,,,,1.5847,1.8694,3.0445,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-15,,,,1.315,,,,,,,,,,,1.5878,1.8773,3.0572,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-18,,,,1.3245,,,,,,,,,,,1.5965,1.8865,3.0806,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-19,,,,1.3365,,,,,,,,,,,1.6146,1.9078,3.103,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-20,,,,1.3233,,,,,,,,,,,1.5925,1.8865,3.0962,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-21,,,,1.2976,,,,,,,,,,,1.5523,1.8437,3.0171,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-22,,,,1.2922,,,,,,,,,,,1.5515,1.8315,3.0103,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-25,,,,1.2934,,,,,,,,,,,1.5571,1.8498,3.0435,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-26,,,,1.2773,,,,,,,,,,,1.5318,1.8254,2.9947,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-27,,,,1.2905,,,,,,,,,,,1.5689,1.8559,3.0279,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-01,,,,1.3275,,,,,,,,,,,1.6375,1.9445,3.1147,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-02,,,,1.3311,,,,,,,,,,,1.6343,1.9353,3.1216,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-03,,,,1.3544,,,,,,,,,,,1.699,1.9872,3.1869,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-04,,,,1.3676,,,,,,,,,,,1.71,1.9964,3.1918,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-05,,,,1.3526,,,,,,,,,,,1.7037,1.9902,3.183,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-08,,,,1.3437,,,,,,,,,,,1.7195,1.9964,3.1713,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-09,,,,1.3442,,,,,,,,,,,1.7321,2.0025,3.2045,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-10,,,,1.3652,,,,,,,,,,,1.7455,2.0269,3.2299,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-11,,,,1.3568,,,,,,,,,,,1.7368,2.0116,3.2006,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-12,,,,1.3191,,,,,,,,,,,1.7045,1.978,3.142,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-15,,,,1.3341,,,,,,,,,,,1.7494,2.0086,3.1889,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-16,,,,1.3347,,,,,,,,,,,1.7376,2.0055,3.1986,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-17,,,,1.3556,,,,,,,,,,,1.7605,2.0299,3.2787,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-18,,,,1.3699,,,,,,,,,,,1.7983,2.0696,3.307,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-19,,,,1.3735,,,,,,,,,,,1.8227,2.094,3.3362,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-22,,,,1.3807,,,,,,,,,,,1.8259,2.0971,3.3187,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-23,,,,1.3879,,,,,,,,,,,1.8338,2.094,3.2991,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-24,,,,1.4184,,,,,,,,,,,1.8385,2.1123,3.3684,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-25,,,,1.4154,,,,,,,,,,,1.8369,2.1093,3.3626,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-26,,,,1.4136,,,,,,,,,,,1.8417,2.1123,3.386,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-29,,,,1.4285,,,,,,,,,,,1.8858,2.1551,3.4299,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,1.4136,,,,,,,,,,,1.8756,2.152,3.4123,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,,,,1.4399,,,,,,,,,,,1.9252,2.1978,3.4865,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-02,,,,1.4524,,,,,,,,,,,1.9568,2.2345,3.5216,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-03,,,,1.4686,,,,,,,,,,,1.9796,2.2558,3.6007,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-06,,,,1.5212,,,,,,,,,,,2.0104,2.2863,3.6758,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-07,,,,1.5116,,,,,,,,,,,1.9812,2.2558,3.628,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-08,,,,1.523,,,,,,,,,,,1.9686,2.2589,3.666,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-09,,,,1.5564,,,,,,,,,,,1.9954,2.2894,3.7217,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-10,,,,1.5523,,,,,,,,,,,1.9828,2.2833,3.7451,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-13,,,,1.5295,,,,,,,,,,,1.9457,2.2528,3.7431,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-14,,,,1.5809,,,,,,,,,,,2.0112,2.3169,3.8378,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-15,,,,1.621,,,,,,,,,,,2.0309,2.3443,3.8739,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-16,,,,1.6114,,,,,,,,,,,2.0482,2.3627,3.8661,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-17,,,,1.6216,,,,,,,,,,,2.0585,2.3688,3.8934,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-20,,,,1.6634,,,,,,,,,,,2.0979,2.4237,3.9773,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-21,,,,1.6317,,,,,,,,,,,2.0664,2.384,3.9071,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-22,,,,1.6772,,,,,,,,,,,2.1137,2.4298,3.9598,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-23,,,,1.6879,,,,,,,,,,,2.1413,2.4603,4.0076,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-24,,,,1.7005,,,,,,,,,,,2.1641,2.4725,4.0154,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-27,,,,1.7381,,,,,,,,,,,2.2146,2.5367,4.0593,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-28,,,,1.7716,,,,,,,,,,,2.2035,2.5397,4.0886,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-29,,,,1.6915,,,,,,,,,,,2.0995,2.4084,3.871,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-30,,,,1.7172,,,,,,,,,,,2.1696,2.4542,3.9002,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,1.7758,,,,,,,,,,,2.2225,2.5244,4.0349,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-03,,,,1.8403,,,,,,,,,,,2.2374,2.5641,4.0993,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-04,,,,1.8655,,,,,,,,,,,2.2169,2.5489,4.1247,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-05,,,,1.835,,,,,,,,,,,2.1783,2.5183,4.0808,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-06,,,,1.7029,,,,,,,,,,,2.1286,2.4603,4.0046,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-07,,,,1.7029,,,,,,,,,,,2.079,2.384,3.8563,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-10,,,,1.7196,,,,,,,,,,,2.064,2.384,3.8788,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-11,,,,1.7256,,,,,,,,,,,2.0648,2.3871,3.908,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-12,,,,1.6353,,,,,,,,,,,1.9654,2.2741,3.7275,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-13,,,,1.6449,,,,,,,,,,,1.9962,2.3047,3.7948,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-14,,,,1.5929,,,,,,,,,,,1.952,2.2436,3.6914,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-17,,,,1.4823,,,,,,,,,,,1.844,2.1093,3.4455,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-18,,,,1.5254,,,,,,,,,,,1.8511,2.1337,3.468,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-19,,,,1.4315,,,,,,,,,,,1.766,2.0208,3.2884,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-20,,,,1.4961,,,,,,,,,,,1.848,2.1154,3.4543,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-21,,,,1.5337,,,,,,,,,,,1.8708,2.149,3.5128,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-24,,,,1.5463,,,,,,,,,,,1.8732,2.1581,3.5636,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-25,,,,1.5014,,,,,,,,,,,1.7896,2.0757,3.4621,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-26,,,,1.5421,,,,,,,,,,,1.8172,2.1276,3.5636,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-27,,,,1.5242,,,,,,,,,,,1.8015,2.1001,3.5324,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-28,,,,1.4763,,,,,,,,,,,1.7392,2.033,3.4201,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,1.3448,,,,,,,,,,,1.6122,1.8865,3.1274,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-01,,,,1.3502,,,,,,,,,,,1.6469,1.9048,3.1567,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-02,,,,1.3682,,,,,,,,,,,1.6832,1.9292,3.184,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-03,,,,1.4554,,,,,,,,,,,1.7715,2.0482,3.387,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-04,,,,1.4626,,,,,,,,,,,1.7715,2.0605,3.4338,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-07,,,,1.4638,,,,,,,,,,,1.781,2.0727,3.4621,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-08,,,,1.4943,,,,,,,,,,,1.8188,2.1185,3.5597,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-09,,,,1.517,,,,,,,,,,,1.8212,2.1368,3.5909,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-10,,,,1.4949,,,,,,,,,,,1.8022,2.1093,3.545,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-11,,,,1.5212,,,,,,,,,,,1.8614,2.1612,3.6173,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-14,,,,1.5463,,,,,,,,,,,1.8803,2.1978,3.708,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-15,,,,1.5534,,,,,,,,,,,1.8803,2.2039,3.7236,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-16,,,,1.5283,,,,,,,,,,,1.8464,2.1734,3.6885,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-17,,,,1.5618,,,,,,,,,,,1.8819,2.21,3.7509,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-18,,,,1.5074,,,,,,,,,,,1.8133,2.1337,3.5997,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-21,,,,1.5056,,,,,,,,,,,1.8141,2.1337,3.6348,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-22,,,,1.4572,,,,,,,,,,,1.7676,2.0696,3.5402,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-23,,,,1.4261,,,,,,,,,,,1.7447,2.0299,3.4377,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-24,,,,1.4285,,,,,,,,,,,1.7668,2.0605,3.4387,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-25,,,,1.4196,,,,,,,,,,,1.7636,2.0421,3.4123,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-28,,,,1.3717,,,,,,,,,,,1.7147,1.9811,3.3177,,,,,,,,,,,,,,,,,,,,,,,,,
